target_id,function,y,num_instructions,num_blocks,num_edges,num_calls,num_cond_jumps,has_loop,num_mem_reads,num_mem_writes,num_stack_writes,num_non_stack_writes,num_rip_relative_accesses,num_arg_based_mem_accesses,num_small_constants,num_power2_constants,has_page_constant_0xfff,has_page_size_0x1000,has_negative_one,num_cmp,num_test,num_and_or_xor,num_add_sub,num_lea,num_shifts,has_call_under_branch,has_write_under_branch,has_short_error_return,has_return_zero,has_return_negative,num_indirect_calls,num_indirect_jumps,has_jump_table_like_pattern,num_scaled_index_memory_accesses,region_max_num_instructions,region_max_num_successors,region_max_num_predecessors,region_max_num_calls,region_max_num_cond_jumps,region_max_num_mem_reads,region_max_num_mem_writes,region_max_num_stack_writes,region_max_num_non_stack_writes,region_max_num_rip_relative_accesses,region_max_num_arg_based_mem_accesses,region_max_num_small_constants,region_max_num_power2_constants,region_max_has_page_constant_0xfff,region_max_has_page_size_0x1000,region_max_has_negative_one,region_max_num_cmp,region_max_num_test,region_max_num_and_or_xor,region_max_num_add_sub,region_max_num_lea,region_max_num_shifts,region_max_has_call,region_max_has_mem_write,region_max_has_return_zero,region_max_has_return_negative,region_max_num_indirect_calls,region_max_num_indirect_jumps,region_max_num_scaled_index_memory_accesses,branch_region_max_num_instructions,branch_region_max_num_successors,branch_region_max_num_predecessors,branch_region_max_num_calls,branch_region_max_num_cond_jumps,branch_region_max_num_mem_reads,branch_region_max_num_mem_writes,branch_region_max_num_stack_writes,branch_region_max_num_non_stack_writes,branch_region_max_num_rip_relative_accesses,branch_region_max_num_arg_based_mem_accesses,branch_region_max_num_small_constants,branch_region_max_num_power2_constants,branch_region_max_has_page_constant_0xfff,branch_region_max_has_page_size_0x1000,branch_region_max_has_negative_one,branch_region_max_num_cmp,branch_region_max_num_test,branch_region_max_num_and_or_xor,branch_region_max_num_add_sub,branch_region_max_num_lea,branch_region_max_num_shifts,branch_region_max_has_call,branch_region_max_has_mem_write,branch_region_max_has_return_zero,branch_region_max_has_return_negative,branch_region_max_num_indirect_calls,branch_region_max_num_indirect_jumps,branch_region_max_num_scaled_index_memory_accesses,loop_region_max_num_instructions,loop_region_max_num_successors,loop_region_max_num_predecessors,loop_region_max_num_calls,loop_region_max_num_cond_jumps,loop_region_max_num_mem_reads,loop_region_max_num_mem_writes,loop_region_max_num_stack_writes,loop_region_max_num_non_stack_writes,loop_region_max_num_rip_relative_accesses,loop_region_max_num_arg_based_mem_accesses,loop_region_max_num_small_constants,loop_region_max_num_power2_constants,loop_region_max_has_page_constant_0xfff,loop_region_max_has_page_size_0x1000,loop_region_max_has_negative_one,loop_region_max_num_cmp,loop_region_max_num_test,loop_region_max_num_and_or_xor,loop_region_max_num_add_sub,loop_region_max_num_lea,loop_region_max_num_shifts,loop_region_max_has_call,loop_region_max_has_mem_write,loop_region_max_has_return_zero,loop_region_max_has_return_negative,loop_region_max_num_indirect_calls,loop_region_max_num_indirect_jumps,loop_region_max_num_scaled_index_memory_accesses,num_block_regions,has_block_region,num_branch_regions,has_branch_region,num_loop_regions,has_loop_region,eff_privilege_identity,eff_capability,eff_exec,eff_file_mutation,eff_mount,eff_rlimit,eff_total,eff_ncats,reach_privilege_identity,reach_capability,reach_exec,reach_file_mutation,reach_mount,reach_rlimit,reach_any,reach_ncats,reach_dist,reach_neff_callees,s_count,s_path,s_syspath,s_shell,s_cred,s_cap,s_fmt,p_nparam,p_nptr
openssh_9_7p1,channel_post_mux_client_read,0,144,27,34,11,8,0,41,3,3,0,6,0,26,19,0,0,0,4,4,4,7,8,3,1,0,0,0,0,1,0,0,0,16,2,8,1,1,4,2,2,0,3,0,5,2,0,0,0,1,1,1,1,3,1,1,1,1,0,1,0,0,117,6,8,11,5,34,1,1,0,6,0,20,13,0,0,0,3,2,3,6,7,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,16,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
openssh_9_7p1,handle_permit,0,173,42,54,19,13,0,46,25,16,9,9,1,34,38,0,1,0,7,5,2,2,16,0,1,1,1,0,0,0,0,0,1,22,2,8,1,1,7,9,9,3,1,1,4,4,0,1,0,1,1,1,1,2,0,1,1,1,1,0,0,1,43,7,3,6,6,14,6,3,4,2,1,12,11,0,0,0,3,4,0,1,4,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,26,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0
openssh_9_7p1,crypto_sign_ed25519_ref_sc25519_window3,0,500,73,74,66,2,1,125,29,8,21,0,18,153,70,0,0,0,2,0,20,36,2,16,1,1,0,0,0,0,0,0,16,42,2,2,1,1,16,4,3,3,0,1,5,3,0,0,0,1,0,2,7,1,2,1,1,0,0,0,0,1,253,1,1,41,0,57,11,2,10,0,10,88,39,0,0,0,0,0,12,13,2,8,1,1,0,0,0,0,10,255,1,1,41,1,58,11,2,10,0,10,89,39,0,0,0,1,0,12,13,2,8,1,1,0,0,0,0,10,73,1,4,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
openssh_9_7p1,sshbuf_load_fd,0,106,31,41,10,11,1,22,14,12,2,1,0,9,7,0,1,0,8,2,5,3,4,0,1,1,0,0,0,0,0,0,0,19,2,5,1,1,3,5,4,1,1,0,3,2,0,1,0,1,1,2,2,1,0,1,1,1,1,0,0,0,46,6,2,5,6,11,5,5,1,1,0,3,3,0,1,0,5,1,1,1,2,0,1,1,0,0,0,0,0,30,4,1,4,4,8,3,3,0,1,0,3,3,0,1,0,4,0,0,0,2,0,1,1,0,0,0,0,0,31,1,22,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
openssh_9_7p1,fingerprint_bubblebabble,0,304,15,20,2,6,1,82,50,38,12,0,12,63,63,0,0,0,4,1,8,50,17,20,1,1,0,0,0,0,0,0,0,97,2,3,1,1,27,11,11,3,0,5,18,19,0,0,0,1,1,3,18,5,8,1,1,1,0,0,0,0,182,3,3,1,2,51,21,15,6,0,9,35,35,0,0,0,1,1,5,36,10,15,1,1,1,0,0,0,0,243,1,1,0,4,71,31,22,9,0,12,47,52,0,0,0,3,1,6,45,13,19,0,1,0,0,0,0,0,15,1,12,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
openssh_9_7p1,server_input_global_request,0,477,104,146,49,43,0,100,36,35,1,56,0,119,84,0,0,0,16,26,4,12,64,0,1,1,0,0,0,0,0,0,0,24,2,10,1,1,3,11,11,1,3,0,9,4,0,0,0,1,1,1,1,3,0,1,1,1,1,0,0,0,90,10,10,12,9,18,7,6,1,10,0,25,18,0,0,0,4,6,1,2,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1,86,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,7.0,44.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0
openssh_9_7p1,crypto_scalarmult_curve25519,0,87,16,19,5,4,1,22,16,15,1,0,0,13,13,0,0,0,3,0,5,13,9,0,1,1,0,0,0,0,0,0,2,12,2,2,1,1,5,5,5,1,0,0,3,3,0,0,0,1,0,3,3,3,0,1,1,1,1,0,0,1,26,2,2,4,1,5,4,4,1,0,0,2,3,0,0,0,0,0,3,5,8,0,1,1,1,1,0,0,1,12,1,1,0,1,6,2,2,1,0,0,2,3,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,16,1,8,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
openssh_9_7p1,ssh_set_newkeys,0,314,50,68,13,19,0,120,33,21,12,14,11,85,65,0,0,0,13,7,0,25,15,1,1,1,1,1,1,0,0,0,10,29,2,7,1,1,14,4,4,3,3,4,8,9,0,0,0,1,1,0,5,3,1,1,1,1,1,0,0,4,62,6,4,4,5,28,8,4,4,3,7,19,17,0,0,0,4,2,0,7,3,1,1,1,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,38,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
openssh_9_7p1,sshbuf_dtourlb64,0,110,33,42,10,10,1,33,18,16,2,0,0,44,46,0,0,0,9,1,0,8,1,0,1,1,1,0,0,0,0,0,0,10,2,5,1,1,3,5,5,1,0,0,4,4,0,0,0,1,1,0,2,1,0,1,1,0,1,0,0,0,44,5,3,6,5,11,6,6,2,0,0,20,18,0,0,0,4,1,0,4,0,0,1,1,0,1,0,0,0,30,3,1,4,4,13,3,3,2,0,0,13,17,0,0,0,3,1,0,5,0,0,1,1,0,1,0,0,0,33,1,20,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
openssh_9_7p1,ssh_hmac_init,0,121,25,32,6,8,1,58,9,7,2,0,0,21,29,0,0,0,4,4,2,7,1,0,1,1,1,1,1,0,0,0,0,13,2,5,1,1,8,3,3,1,0,0,4,6,0,0,0,1,1,1,3,1,0,1,1,1,1,0,0,0,27,3,2,2,2,15,2,1,1,0,0,4,6,0,0,0,1,1,1,3,0,0,1,1,1,1,0,0,0,17,1,1,0,1,11,2,1,1,0,0,5,7,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,25,1,16,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
openssh_9_7p1,chacha_ivsetup,0,59,1,0,0,0,0,20,6,2,4,0,2,28,22,0,0,0,0,0,6,7,0,6,0,0,0,0,0,0,0,0,0,59,0,0,0,0,20,6,2,4,0,2,28,22,0,0,0,0,0,6,7,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
openssh_9_7p1,x11_request_forwarding_with_spoofing,0,224,48,61,25,14,1,64,29,22,7,11,5,55,30,0,0,0,10,3,2,8,14,1,1,1,0,0,0,0,0,0,0,19,2,6,1,1,5,8,8,1,3,1,5,3,0,0,0,1,1,1,2,3,1,1,1,1,0,0,0,0,57,7,6,8,6,21,7,7,3,4,2,16,4,0,0,0,6,1,0,2,6,0,1,1,1,0,0,0,0,35,1,1,2,2,10,2,1,1,4,1,9,5,0,0,0,2,0,0,3,6,0,1,1,1,0,0,0,0,48,1,28,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0
openssh_9_7p1,sshkey_advance_past_options,0,57,16,24,0,9,1,23,7,6,1,0,0,34,22,0,0,0,8,2,0,3,0,0,0,1,1,1,1,0,0,0,0,9,2,3,0,1,4,3,3,1,0,0,5,3,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,11,4,3,0,3,5,1,1,1,0,0,8,7,0,0,0,3,1,0,2,0,0,0,1,1,1,0,0,0,34,3,2,0,7,16,3,3,0,0,0,23,16,0,0,0,7,1,0,3,0,0,0,1,0,0,0,0,0,16,1,18,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
openssh_9_7p1,mult,0,68,11,13,1,3,1,28,13,12,1,0,1,35,28,0,0,0,3,0,0,15,6,0,1,1,0,0,0,0,0,0,5,17,2,2,1,1,9,4,4,1,0,1,8,9,0,0,0,1,0,0,6,2,0,1,1,0,0,0,0,2,17,1,1,1,0,9,2,2,1,0,1,8,9,0,0,0,0,0,0,6,2,0,1,1,0,0,0,0,2,53,1,1,0,3,27,9,8,1,0,1,32,26,0,0,0,3,0,0,14,5,0,0,1,0,0,0,0,5,11,1,6,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
openssh_9_7p1,glob0,0,392,71,104,10,34,1,147,59,41,18,2,11,66,56,0,1,0,25,8,13,26,27,9,1,1,1,0,0,0,0,0,0,29,2,8,1,1,15,6,6,2,1,6,8,7,0,1,0,1,1,3,7,2,4,1,1,1,1,0,0,0,130,15,6,3,16,55,14,10,4,1,6,20,18,0,0,0,11,5,7,7,7,4,1,1,1,1,0,0,0,194,3,1,2,23,66,37,24,13,0,6,32,26,0,0,0,20,3,4,7,17,4,1,1,0,1,0,0,0,71,1,68,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
openssh_9_7p1,parse_revoked_certs,0,350,100,130,37,31,1,76,38,38,0,11,1,76,42,0,0,0,20,10,2,10,25,0,1,1,0,0,0,0,0,0,1,15,2,18,1,1,4,8,8,0,3,1,6,3,0,0,0,1,1,1,1,3,0,1,1,1,1,0,0,1,58,5,3,6,4,9,5,5,0,5,1,14,6,0,0,0,3,2,0,3,8,0,1,1,1,0,0,0,1,257,19,2,28,24,60,25,25,0,11,1,57,35,0,0,0,16,8,0,9,21,0,1,1,1,0,0,0,1,100,1,62,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
openssh_9_7p1,strvisx,0,45,9,10,3,2,1,19,11,10,1,0,0,12,11,0,0,0,2,0,0,3,1,0,1,1,0,0,0,0,0,0,0,12,2,2,1,1,8,5,5,1,0,0,3,4,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,14,2,2,1,1,9,4,4,1,0,0,4,5,0,0,0,1,0,0,2,1,0,1,1,0,0,0,0,0,16,1,1,1,1,10,4,4,0,0,0,5,6,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,9,1,4,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
openssh_9_7p1,addr_or,0,70,17,23,2,7,1,26,7,5,2,0,3,25,24,0,0,0,7,0,2,1,1,0,1,1,1,1,1,0,0,0,3,16,2,4,1,1,9,3,3,1,0,3,9,8,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,3,36,6,4,1,5,15,2,1,1,0,3,10,11,0,0,0,5,0,1,0,0,0,1,1,1,1,0,0,3,19,1,1,1,1,10,2,1,1,0,3,12,10,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,3,17,1,14,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
openssh_9_7p1,strmode,0,264,73,108,0,36,0,44,69,35,34,0,0,119,141,0,1,0,27,9,10,0,33,0,0,1,0,0,0,0,0,0,0,9,2,8,0,1,2,3,2,2,0,0,5,5,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,53,12,7,0,11,6,12,6,6,0,0,18,30,0,1,0,11,1,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,72,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
openssh_9_7p1,argv_assemble,0,225,56,77,26,22,1,50,21,20,1,12,0,48,30,0,0,0,21,1,0,11,15,0,1,1,0,0,0,0,0,0,2,15,2,5,1,1,6,2,2,1,3,0,5,3,0,0,0,1,1,0,2,3,0,1,1,1,0,0,0,1,29,9,5,6,8,9,2,2,1,3,0,8,4,0,0,0,8,0,0,2,3,0,1,1,1,0,0,0,1,148,1,1,14,19,37,14,14,0,6,0,29,18,0,0,0,18,1,0,6,8,0,1,1,1,0,0,0,2,56,1,44,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
openssh_9_7p1,fingerprint_b64,0,80,16,19,7,4,0,24,7,6,1,2,1,38,33,0,0,0,4,0,0,7,5,1,1,0,0,1,0,0,0,0,1,15,2,4,1,1,6,3,3,1,1,1,7,8,0,0,0,1,0,0,4,1,1,1,1,1,1,0,0,1,51,4,2,6,3,20,2,1,1,2,1,27,22,0,0,0,3,0,0,2,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
openssh_9_7p1,revoked_serial_tree_RB_INSERT_COLOR,0,281,45,65,0,21,1,170,61,18,43,0,0,125,151,0,0,0,13,8,0,0,0,0,0,1,0,0,0,0,0,0,0,15,2,5,0,1,9,5,3,3,0,0,11,10,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,47,7,2,0,6,25,11,5,6,0,0,29,26,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,269,2,1,0,21,168,58,16,42,0,0,123,150,0,0,0,13,8,0,0,0,0,0,1,0,0,0,0,0,45,1,42,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
openssh_9_7p1,crypto_sign_ed25519,0,131,16,16,14,1,0,27,18,13,5,0,9,19,23,0,0,0,0,0,5,2,30,0,1,0,0,0,0,0,0,0,0,28,2,2,1,1,8,10,10,4,0,4,6,6,0,0,0,0,0,3,1,3,0,1,1,1,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0
openssh_9_7p1,remote_hostname,0,234,50,59,29,10,1,29,11,11,0,15,0,64,29,0,0,0,2,7,2,13,38,0,1,1,0,0,0,0,0,0,0,14,2,6,1,1,4,2,2,0,3,0,5,3,0,0,0,1,1,1,2,4,0,1,1,1,1,0,0,0,108,4,2,13,3,10,5,5,0,9,0,34,15,0,0,0,1,3,0,7,22,0,1,1,1,0,0,0,0,28,2,1,2,3,8,1,1,0,0,0,10,4,0,0,0,0,3,0,2,2,0,1,1,0,0,0,0,0,50,1,20,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
openssh_9_7p1,session_exit_message,0,234,44,57,23,14,0,61,13,13,0,24,3,56,29,0,0,0,9,4,8,6,27,4,1,0,0,0,0,0,0,0,0,22,2,5,1,1,6,5,5,0,3,3,6,4,0,0,0,1,1,1,1,3,1,1,1,1,0,0,0,0,90,10,5,11,9,27,7,7,0,5,0,17,6,0,0,0,7,2,4,1,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,28,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
openssh_9_7p1,kex_free_newkeys,0,99,24,27,14,4,0,39,4,1,3,0,0,32,36,0,0,0,1,3,0,4,1,0,1,0,0,0,0,0,0,0,0,8,2,2,1,1,4,1,1,1,0,0,5,4,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,39,2,2,7,1,16,1,0,1,0,0,12,15,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
openssh_9_7p1,channel_output_poll_input_open,0,309,59,81,27,23,0,98,18,16,2,21,2,62,40,0,0,0,19,3,2,5,24,0,1,1,1,0,0,0,0,0,0,17,2,5,1,1,4,3,3,1,3,2,5,3,0,0,0,1,1,1,1,3,0,1,1,1,1,0,0,0,43,7,4,5,6,18,4,4,1,3,2,9,5,0,0,0,6,1,0,1,5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
openssh_9_7p1,child_set_env,0,206,35,44,15,10,1,64,18,11,7,10,4,52,39,0,0,0,3,9,1,19,21,0,1,1,0,1,0,0,0,0,8,15,2,3,1,1,5,4,4,3,3,2,5,3,0,0,0,1,3,1,2,3,0,1,1,1,0,0,0,1,23,3,3,1,2,10,4,3,3,3,1,7,6,0,0,0,2,3,1,3,3,0,1,1,1,0,0,0,2,30,2,1,1,3,14,1,1,0,0,0,6,6,0,0,0,1,2,0,5,3,0,1,1,0,0,0,0,3,35,1,20,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0
openssh_9_7p1,session_unused,0,104,6,7,3,2,0,29,10,1,9,21,2,32,24,0,0,0,2,0,0,11,7,0,1,0,0,0,0,0,0,0,0,55,2,2,1,1,19,9,1,9,10,2,14,12,0,0,0,1,0,0,8,3,0,1,1,1,1,0,0,0,64,2,2,1,1,21,9,0,9,11,2,16,13,0,0,0,1,0,0,9,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
openssh_9_7p1,sshkey_sigalg_by_name,0,63,15,18,4,4,1,20,4,4,0,2,2,16,9,0,0,0,0,4,0,2,4,0,1,1,0,1,0,0,0,0,2,12,2,4,1,1,5,2,2,0,1,1,3,2,0,0,0,0,1,0,1,2,0,1,1,1,0,0,0,1,43,4,1,4,3,18,2,2,0,1,1,10,6,0,0,0,0,3,0,0,2,0,1,1,1,0,0,0,1,50,4,1,4,4,20,2,2,0,2,2,12,8,0,0,0,0,4,0,0,4,0,1,1,0,0,0,0,2,15,1,8,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
openssh_9_7p1,scan_scaled,0,327,94,126,27,33,1,100,49,36,13,3,4,79,65,0,0,0,27,6,5,21,4,4,1,1,1,1,1,0,0,0,1,16,2,13,1,1,4,9,9,1,1,1,7,4,0,0,0,1,1,1,3,2,2,1,1,1,1,0,0,1,86,10,5,13,9,22,14,8,6,2,2,24,15,0,0,0,9,1,1,3,2,2,1,1,1,1,0,0,1,122,8,3,14,12,42,15,11,6,3,4,31,30,0,0,0,10,2,2,9,4,4,1,1,1,1,0,0,1,94,1,66,1,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
openssh_9_7p1,ssh_request_reply,0,152,30,38,11,9,1,35,15,11,4,4,0,23,16,0,0,0,8,0,5,9,12,6,1,1,0,0,0,0,0,0,0,31,2,6,1,1,7,6,4,4,1,0,6,5,0,0,0,1,0,3,3,5,3,1,1,1,0,0,0,0,63,4,2,6,3,13,2,2,0,2,0,8,7,0,0,0,3,0,3,3,5,3,1,1,1,0,0,0,0,31,3,1,2,4,13,4,4,0,1,0,5,2,0,0,0,4,0,0,1,2,0,1,1,0,0,0,0,0,30,1,18,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
